Timestamp,Price,LDP
1738318526,1790.08,8
1738318528,1790.33,3
1738318530,1790.68,8
1738318532,1790.68,8
1738318534,1790.69,9
1738318536,1790.92,2
1738318538,1791.11,1
1738318540,1791.42,2
1738318542,1791.29,9
1738318544,1791.4,0
1738318546,1791.45,5
1738318548,1791.61,1
1738318550,1791.18,8
1738318552,1791.81,1
1738318554,1791.64,4
1738318556,1791.89,9
1738318558,1792.08,8
1738318560,1792.41,1
1738318562,1792.32,2
1738318564,1791.96,6
1738318566,1791.5,0
1738318568,1791.16,6
1738318570,1791.02,2
1738318572,1790.3,0
1738318574,1790.24,4
1738318576,1791.09,9
1738318578,1790.41,1
1738318580,1790.53,3
1738318582,1791.09,9
1738318584,1791.24,4
1738318586,1791.13,3
1738318588,1791.41,1
1738318590,1791.39,9
1738318592,1791.42,2
1738318594,1792.41,1
1738318596,1792.33,3
1738318598,1792.58,8
1738318600,1791.67,7
1738318602,1791.92,2
1738318604,1792,0
1738318606,1792.35,5
1738318608,1791.91,1
1738318610,1791.58,8
1738318612,1791.92,2
1738318614,1791.77,7
1738318616,1791.42,2
1738318618,1791.61,1
1738318620,1792.69,9
1738318622,1793.21,1
1738318624,1792.6,0
1738318626,1792.22,2
1738318628,1792.67,7
1738318630,1791.6,0
1738318632,1791.49,9
1738318634,1792.11,1
1738318636,1792.61,1
1738318638,1791.71,1
1738318640,1791.3,0
1738318642,1791.06,6
1738318644,1791.48,8
1738318646,1790.71,1
1738318648,1790.78,8
1738318650,1790.43,3
1738318652,1790.62,2
1738318654,1790.11,1
1738318656,1789.48,8
1738318658,1790.24,4
1738318660,1790.51,1
1738318662,1791,0
1738318664,1791.16,6
1738318666,1792.23,3
1738318668,1792.22,2
1738318670,1792.39,9
1738318672,1792.73,3
1738318674,1793.2,0
1738318676,1792.85,5
1738318678,1793.22,2
1738318680,1792.67,7
1738318682,1792.47,7
1738318684,1792.82,2
1738318686,1792.73,3
1738318688,1792.36,6
1738318690,1792.87,7
1738318692,1792.82,2
1738318694,1792.75,5
1738318696,1792.9,0
1738318698,1793.19,9
1738318700,1792.6,0
1738318702,1792.34,4
1738318704,1793.53,3
1738318706,1793.79,9
1738318708,1793.53,3
1738318710,1793.49,9
1738318712,1793.18,8
1738318714,1793.28,8
1738318716,1793.12,2
1738318718,1793.8,0
1738318720,1793.37,7
1738318722,1793.87,7
1738318724,1793.96,6
1738318726,1794.81,1
1738318728,1795.84,4
1738318730,1795.74,4
1738318732,1796.12,2
1738318734,1796.1,0
1738318736,1795.86,6
1738318738,1795.87,7
1738318740,1796.1,0
1738318742,1796.3,0
1738318744,1796.12,2
1738318746,1796.18,8
1738318748,1796.62,2
1738318750,1796.64,4
1738318752,1796.02,2
1738318754,1795.45,5
1738318756,1794.82,2
1738318758,1794.87,7
1738318760,1794.38,8
1738318762,1794.44,4
1738318764,1794.08,8
1738318766,1793.61,1
1738318768,1793.29,9
1738318770,1793.38,8
1738318772,1793.35,5
1738318774,1792.92,2
1738318776,1792.77,7
1738318778,1792.75,5
1738318780,1793.17,7
1738318782,1793.42,2
1738318784,1792.66,6
1738318786,1793.02,2
1738318788,1792.33,3
1738318790,1791.87,7
1738318792,1790.99,9
1738318794,1791.56,6
1738318796,1791.54,4
1738318798,1792.02,2
1738318800,1792.58,8
1738318802,1792.6,0
1738318804,1793.34,4
1738318806,1794.09,9
1738318808,1794.15,5
1738318810,1794.29,9
1738318812,1794.3,0
1738318814,1793.95,5
1738318816,1794.25,5
1738318818,1794.52,2
1738318820,1794.97,7
1738318822,1795.89,9
1738318824,1796.01,1
1738318826,1796.22,2
1738318828,1796.39,9
1738318830,1796.12,2
1738318832,1795.6,0
1738318834,1794.94,4
1738318836,1794.39,9
1738318838,1794.69,9
1738318840,1794.76,6
1738318842,1794.84,4
1738318844,1794.71,1
1738318846,1794.67,7
1738318848,1794.58,8
1738318850,1794.02,2
1738318852,1793.85,5
1738318854,1793.87,7
1738318856,1793.84,4
1738318858,1793.58,8
1738318860,1793.51,1
1738318862,1793.1,0
1738318864,1792.91,1
1738318866,1793.12,2
1738318868,1793.11,1
1738318870,1793.08,8
1738318872,1793.34,4
1738318874,1794.05,5
1738318876,1793.11,1
1738318878,1793.04,4
1738318880,1793.32,2
1738318882,1793.65,5
1738318884,1793.27,7
1738318886,1794.31,1
1738318888,1794.51,1
1738318890,1794.05,5
1738318892,1793.86,6
1738318894,1794.12,2
1738318896,1794.35,5
1738318898,1794.76,6
1738318900,1794.34,4
1738318902,1794.21,1
1738318904,1793.75,5
1738318906,1793.74,4
1738318908,1793.27,7
1738318910,1792.98,8
1738318912,1793.57,7
1738318914,1793.32,2
1738318916,1794.02,2
1738318918,1794.53,3
1738318920,1794.4,0
1738318922,1794.39,9
1738318924,1795.33,3
1738318926,1796.17,7
1738318928,1796.65,5
1738318930,1796.87,7
1738318932,1796.78,8
1738318934,1797.17,7
1738318936,1797.44,4
1738318938,1797.72,2
1738318940,1797.6,0
1738318942,1797.85,5
1738318944,1797.13,3
1738318946,1797.23,3
1738318948,1796.47,7
1738318950,1797.5,0
1738318952,1797.33,3
1738318954,1797.82,2
1738318956,1798.31,1
1738318958,1798.45,5
1738318960,1798.14,4
1738318962,1798.14,4
1738318964,1797.9,0
1738318966,1798.37,7
1738318968,1798.18,8
1738318970,1798.24,4
1738318972,1797.86,6
1738318974,1798.52,2
1738318976,1798.2,0
1738318978,1797.89,9
1738318980,1798,0
1738318982,1798.29,9
1738318984,1798.7,0
1738318986,1798.32,2
1738318988,1799.08,8
1738318990,1798.58,8
1738318992,1798.75,5
1738318994,1798.89,9
1738318996,1798,0
1738318998,1798.21,1
1738319000,1798.39,9
1738319002,1798.93,3
1738319004,1799.27,7
1738319006,1799.1,0
1738319008,1799.1,0
1738319010,1799.19,9
1738319012,1799.65,5
1738319014,1799.74,4
1738319016,1799.72,2
1738319018,1799.07,7
1738319020,1798.67,7
1738319022,1798.74,4
1738319024,1798.57,7
1738319026,1799.01,1
1738319028,1799.38,8
1738319030,1799.57,7
1738319032,1798.61,1
1738319034,1798.63,3
1738319036,1798.61,1
1738319038,1798.34,4
1738319040,1798.31,1
1738319042,1798.99,9
1738319044,1799.12,2
1738319046,1799.15,5
1738319048,1799.38,8
1738319050,1799.8,0
1738319052,1800.32,2
1738319054,1799.8,0
1738319056,1799.57,7
1738319058,1799.59,9
1738319060,1799.41,1
1738319062,1799.76,6
1738319064,1799.25,5
1738319066,1799.17,7
1738319068,1798.5,0
1738319070,1799.19,9
1738319072,1799.29,9
1738319074,1799.62,2
1738319076,1800.32,2
1738319078,1800.79,9
1738319080,1800.61,1
1738319082,1800.32,2
1738319084,1800.35,5
1738319086,1800.72,2
1738319088,1800.46,6
1738319090,1801.51,1
1738319092,1802.14,4
1738319094,1802.31,1
1738319096,1802.76,6
1738319098,1802.36,6
1738319100,1801.79,9
1738319102,1801.82,2
1738319104,1800.58,8
1738319106,1800.01,1
1738319108,1799.65,5
1738319110,1799.11,1
1738319112,1798.52,2
1738319114,1798.52,2
1738319116,1798.23,3
1738319118,1798.52,2
1738319120,1798.4,0
1738319122,1798.84,4
1738319124,1799.06,6
1738319126,1798.71,1
1738319128,1799.21,1
1738319130,1798.68,8
1738319132,1798.63,3
1738319134,1798.73,3
1738319136,1798.95,5
1738319138,1799.43,3
1738319140,1800.21,1
1738319142,1800.29,9
1738319144,1801.33,3
1738319146,1801.32,2
1738319148,1800.61,1
1738319150,1800.02,2
1738319152,1799.55,5
1738319154,1799.75,5
1738319156,1799.08,8
1738319158,1799.45,5
1738319160,1799.27,7
1738319162,1799.56,6
1738319164,1799.76,6
1738319166,1800.06,6
1738319168,1799.6,0
1738319170,1799.4,0
1738319172,1799.22,2
1738319174,1799.82,2
1738319176,1800.46,6
1738319178,1800.07,7
1738319180,1799.93,3
1738319182,1799.71,1
1738319184,1799.65,5
1738319186,1799.73,3
1738319188,1799.3,0
1738319190,1799.08,8
1738319192,1798.42,2
1738319194,1798.15,5
1738319196,1797.48,8
1738319198,1797.93,3
1738319200,1798.14,4
1738319202,1797.26,6
1738319204,1797.09,9
1738319206,1797.9,0
1738319208,1798.14,4
1738319210,1797.51,1
1738319212,1796.67,7
1738319214,1796.48,8
1738319216,1796.78,8
1738319218,1796.1,0
1738319220,1796.28,8
1738319222,1795.82,2
1738319224,1796.08,8
1738319226,1795.45,5
1738319228,1795.28,8
1738319230,1795.33,3
1738319232,1796.4,0
1738319234,1795.93,3
1738319236,1796.3,0
1738319238,1797.12,2
1738319240,1797.54,4
1738319242,1797.9,0
1738319244,1798.04,4
1738319246,1798.2,0
1738319248,1797.49,9
1738319250,1796.91,1
1738319252,1797.3,0
1738319254,1796.88,8
1738319256,1797.01,1
1738319258,1797.38,8
1738319260,1796.83,3
1738319262,1796.01,1
1738319264,1796.01,1
1738319266,1796.19,9
1738319268,1797.04,4
1738319270,1797.73,3
1738319272,1798.22,2
1738319274,1798.21,1
1738319276,1798.23,3
1738319278,1798.69,9
1738319280,1799.15,5
1738319282,1799.43,3
1738319284,1799.85,5
1738319286,1799.11,1
1738319288,1799.13,3
1738319290,1799.61,1
1738319292,1799.02,2
1738319294,1799.28,8
1738319296,1799.23,3
1738319298,1800,0
1738319300,1799.27,7
1738319302,1799.55,5
1738319304,1799.27,7
1738319306,1798.67,7
1738319308,1798.51,1
1738319310,1798.4,0
1738319312,1798.5,0
1738319314,1797.95,5
1738319316,1798.5,0
1738319318,1798.26,6
1738319320,1798.28,8
1738319322,1798.7,0
1738319324,1798.59,9
1738319326,1799.03,3
1738319328,1799.54,4
1738319330,1799.11,1
1738319332,1798.88,8
1738319334,1798.92,2
1738319336,1799.35,5
1738319338,1799.57,7
1738319340,1799.58,8
1738319342,1799.92,2
1738319344,1799.54,4
1738319346,1799.16,6
1738319348,1799.27,7
1738319350,1798.94,4
1738319352,1799.19,9
1738319354,1798.6,0
1738319356,1798.38,8
1738319358,1798.95,5
1738319360,1799.9,0
1738319362,1800.38,8
1738319364,1800.57,7
1738319366,1800.56,6
1738319368,1799.97,7
1738319370,1799.77,7
1738319372,1799.23,3
1738319374,1799.78,8
1738319376,1799.5,0
1738319378,1800.25,5
1738319380,1800.74,4
1738319382,1800.17,7
1738319384,1799.97,7
1738319386,1799.99,9
1738319388,1799.33,3
1738319390,1799.81,1
1738319392,1800.07,7
1738319394,1800.32,2
1738319396,1799.71,1
1738319398,1799.85,5
1738319400,1799.96,6
1738319402,1800.38,8
1738319404,1800.31,1
1738319406,1800.12,2
1738319408,1800.17,7
1738319410,1800.35,5
1738319412,1800.67,7
1738319414,1800.64,4
1738319416,1800.77,7
1738319418,1801.27,7
1738319420,1801.09,9
1738319422,1800.71,1
1738319424,1800.85,5
1738319426,1799.84,4
1738319428,1799.75,5
1738319430,1798.81,1
1738319432,1798.83,3
1738319434,1800.42,2
1738319436,1800.27,7
1738319438,1800.88,8
1738319440,1800.4,0
1738319442,1800.35,5
1738319444,1799.17,7
1738319446,1798.65,5
1738319448,1798.72,2
1738319450,1798.57,7
1738319452,1799.06,6
1738319454,1797.72,2
1738319456,1798.28,8
1738319458,1798.09,9
1738319460,1798.22,2
1738319462,1798.24,4
1738319464,1798.42,2
1738319466,1798.22,2
1738319468,1798.1,0
1738319470,1798.04,4
1738319472,1798.61,1
1738319474,1799.16,6
1738319476,1798.77,7
1738319478,1798.76,6
1738319480,1797.6,0
1738319482,1797.83,3
1738319484,1797.57,7
1738319486,1797.62,2
1738319488,1798.2,0
1738319490,1798.32,2
1738319492,1798.09,9
1738319494,1797.87,7
1738319496,1797.86,6
1738319498,1798.3,0
1738319500,1798.87,7
1738319502,1798.45,5
1738319504,1798.09,9
1738319506,1797.92,2
1738319508,1797.99,9
1738319510,1797.43,3
1738319512,1797.08,8
1738319514,1797.39,9
1738319516,1796.94,4
1738319518,1797.3,0
1738319520,1798.55,5
